CXC_g,CRE_g,CN_g,CNumerical_Error_g,CXC_r,CRE_r,CN_r,CNumerical_Error_r,CXC_W1-fixBA,CRE_W1-fixBA,CN_W1-fixBA,CNumerical_Error_W1-fixBA,CXC_W2,CRE_W2,CN_W2,CNumerical_Error_W2,CXC_W3-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CNumerical_Error_W3-fixBA,Vcosmic,logmstar,logsfr,Size Ratio,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CRE_r_unscaled,CRE_W1-fixBA_unscaled,CRE_W2_unscaled,CRE_W3-fixBA_unscaled,CN_g_unscaled,CN_r_unscaled,CN_W1-fixBA_unscaled,CN_W2_unscaled,CN_W3-fixBA_unscaled
228.2798,-1.3089803726362197,-0.24809596267226094,False,227.911,-1.3138848797871667,-0.48291981460028166,False,21.9544,-1.4492987092536675,-0.7540919240453462,False,21.8638,-1.4147984764867187,-0.8073720613390107,False,20.3087,-1.3850028766348956,-0.698993583021699,False,705.8132157861992,7.227056021092534,-4.162938950810419,0.6707225116534138,False,True,False,True,False,0.4328118748312992,0.45145368915996315,0.37101492209543846,0.4152427085996863,0.24884806040874813,0.9507,0.9373,0.7284,0.5824,0.2776
368.9827,0.02179429326979969,-0.628489496124184,False,368.867,0.04487912136793742,-0.7474128692603342,False,35.4985,0.09404889416824314,-0.7450035874524801,False,38.3034,-1.7307985309012688,2.1197236956263437,False,34.9697,-0.8056012986452005,-0.9345636738268301,False,3082.764655245257,8.330587886162451,-1.4674594988199727,0.4443021136128492,False,False,False,False,True,2.6666618637106043,2.6595499893099714,2.2546444216395067,0.005554132191061502,1.0017432819798526,0.7955,0.8326,0.7323,1.4674,0.0922
1339.7913,0.35460289068945794,-0.680695567403346,False,1339.7656,0.28548043088551395,-0.8204200257042266,False,127.9476,0.44382602201087906,-0.40873513351642565,False,127.9645,0.13851638131990704,-0.42006933462641977,False,129.6616,0.13513369820492704,-0.964549942127807,False,653.0339588276684,9.113761653693208,-1.6882789262267122,0.8294364126977163,False,True,False,True,False,3.2253172850164256,3.0505456742893844,2.6815414568954545,2.429088415013148,2.224168126507573,0.7742,0.8037,0.8766,0.6995,0.0686
1498.041,2.91907666066474,-0.28804708764176057,False,1496.7777,2.539722143512597,0.3694197903882732,False,142.7796,2.52104977740175,-0.3600309707495268,False,142.7592,2.536386867959376,0.1941246564113952,False,142.8681,3.0688082821515876,-0.8446048689238999,False,2254.191032837362,10.362868224952996,-0.3355061200974273,1.1570961463604514,False,True,False,False,False,7.530065375964165,6.713862321671983,5.216757719345128,5.537885810328872,6.036290253550385,0.9344,1.2747,0.8975,0.8852,0.163
435.8063,1.4688802534034653,-0.03412460010555414,False,436.22,1.450369292238596,0.5070976459658555,False,41.8969,1.429816133511064,-0.41735740156606815,False,41.9186,1.8653922097337083,0.011884005328015371,False,41.7927,0.9690601412290815,0.15942687732321242,False,2837.259045452869,8.969062230792668,-1.3782609914926731,0.8514454137554442,False,False,False,True,False,5.095753007966183,4.943579919127373,3.8849256175100955,4.6679529021983095,3.3078020998100075,1.038,1.3292,0.8729,0.8301,0.9532
198.2868,-1.2350786377691496,0.7276428625030649,False,197.4882,-1.218150973381562,0.24361507097976728,False,18.9687,-1.267990982912838,0.6240727582677685,False,19.051,-1.240328425344953,-0.5255770799904819,False,19.8129,-1.2582216357775606,-0.9780183507714659,False,1410.33437637439,7.888585556878575,-2.145052999476806,0.6982839982839982,False,True,False,True,False,0.5568639730868458,0.607028670800202,0.5922979182744189,0.64144009647874,0.41359215854795,1.3488,1.2249,1.3198,0.6676,0.058
401.4238,1.154072524930011,0.6965152988765223,False,401.4368,1.4208087268472935,1.2821355558961716,False,38.4418,1.2386583933338269,0.5672123959944511,False,38.4055,1.1571997606464577,0.9958512230649565,False,38.1856,0.7021852179026278,-0.06432659080399145,False,2771.6097459477746,9.298266483323182,-0.5954873144461514,0.8108769674675564,False,False,True,False,False,4.567314002651358,4.895541720429595,3.651620846980322,3.7497937049556715,2.961015238740714,1.3361,1.636,1.2954,1.1276,0.7771
304.9651,-0.8349463098676599,-1.1270207120012532,False,305.0016,-0.8553701550229055,-1.2367376513773558,False,29.4046,-0.9951069503902539,-1.469041069350831,False,29.4193,-0.5650584194447605,-0.12901348534624904,False,28.6775,-0.5563334241092815,-0.9742065370043927,False,3092.3303050402797,7.404715091044285,-1.7762738360089774,1.4325967848756698,False,False,False,False,True,1.2285295969770114,1.1965754810646436,0.9253482385486166,1.5169159185359251,1.3256509114351123,0.5921,0.6389,0.4216,0.7875,0.061
1286.0167,1.986356106540118,-0.7360879247230203,False,1286.3387,1.864718769453726,-0.3366528817940063,False,123.3545,1.9353828169960179,0.6758063665656231,False,123.3663,1.8270709072897577,2.4359161864352563,False,123.3961,1.3813438292571691,1.8629264498282785,False,1279.0973359691575,9.567902011187691,-1.3017107702761697,0.8537475557193608,False,True,False,True,False,5.964392499226423,5.616929777403004,4.501961155639988,4.618269999853646,3.8435383325711476,0.7516,0.9952,1.342,1.563,2.2939
289.3665,-0.10520858543343889,-1.042461582464582,False,289.872,-0.15472131844953613,-0.8550289545374902,False,27.7983,-0.06509073084171924,-0.39149059741714093,False,27.7109,0.042588123499540706,-0.09296224946950055,False,26.4548,0.056277632001892994,1.442864572696799,False,2872.823670153129,9.318736432951328,-0.8000630727657083,1.0297427652733118,False,False,True,False,False,2.4534737211592756,2.335183879893913,2.0604172160828855,2.304719096607183,2.1216997217059297,0.6266,0.79,0.884,0.7984,1.9633
331.6473,-0.016072759997086624,-1.172118914420811,False,330.6984,-0.0845957487949067,-1.2377481310513199,False,31.4416,0.027085530637432523,-0.6079794357446491,False,31.393,0.06198683050208028,-0.6284388630883605,False,31.5233,0.26999725842855243,1.935350911402672,False,2636.647685454539,8.957395263379295,-1.592409593529404,1.1042368064360981,False,False,False,False,True,2.603097897032943,2.4491433392030086,2.1729167754140786,2.329869182960056,2.399414680734666,0.5737,0.6385,0.7911,0.6365,2.3509
638.0339,1.7386095549969538,-0.08633067138471649,False,637.6866,1.7104704480416812,0.12564156904448073,False,61.0458,1.681479911899142,-0.0936727982970596,False,61.0541,1.338265195664533,0.599618373703997,False,61.2612,1.2195714600259213,0.10288497311162474,False,2285.0672673047843,9.399121735536474,-0.6003356148937742,0.8667124969310092,False,True,False,False,False,5.5485229718088735,5.366264358298038,4.192076978543384,3.9845418933596166,3.633325505400337,1.0167,1.1782,1.0118,1.0078,0.9087
381.9731,1.496288659274762,2.534512146399699,False,382.062,0.7560155297564218,1.8080902261943854,False,36.5271,0.22669960112503848,1.4457515999715296,False,36.5772,0.0731598276629532,0.4818730528588367,False,36.7258,0.21259980078048527,1.1611715353100807,False,2928.8727733981077,9.28361985959879,-0.6342705342011615,0.9620482585435092,False,False,False,False,True,5.141760997687802,3.8152015012205607,2.4165423532559456,2.3443547795196396,2.324830362646516,2.086,1.8442,1.6724,0.9722,1.7416
483.0718,0.22941036444027063,0.2327881305188944,False,481.8859,0.20734858530868394,0.49067735126394213,False,45.9153,0.1944254483024732,0.013522966644440781,False,45.9551,0.32397790162221174,-0.12438305138042793,False,45.9222,0.28643449354862677,-0.2204838947950951,False,3493.74880682825,9.782284082549392,-0.9137972796140615,1.0183503243744207,False,False,True,False,False,3.015168015922007,2.9235753991014737,2.377152298679395,2.6695360515554913,2.420773814447562,1.1469,1.3227,1.0578,0.7889,0.6542
506.0925,-0.1082512763692703,2.6538753234558117,False,505.9195,-0.23861976326117576,2.996414322775939,False,48.4339,-0.7555329002600288,1.9509699008262524,False,48.34,-1.7311333997279739,-1.5482414958703548,False,48.295,-0.6499466508326289,-0.08745159432423624,False,2813.656646744761,10.322040209493865,0.1566197882852482,0.9887186745483307,False,False,True,True,False,2.4483662335527674,2.198842436185195,1.217744291874509,0.005119980579440736,1.2040065222009597,2.1347,2.3146,1.8892,0.3584,0.7589
421.9423,-0.04809835166583077,0.4041122799279759,False,422.3004,-0.11590683254200498,0.6137032515690476,False,40.6426,-0.06613258321075442,0.6301316493296792,False,40.6985,0.07977441083623388,0.44747554339845297,False,40.4567,0.25815797636793664,-0.04742754976996642,False,2676.2231968211527,9.67352209603825,-0.36611917831102797,1.1577764248583338,False,False,True,False,False,2.5493394588646217,2.3982604131636966,2.0591456529870973,2.352930471599245,2.38403029237798,1.2168,1.3714,1.3224,0.9618,0.7904
299.8141,-0.6856956835404349,-0.27456664670113196,False,300.7815,-0.7250524547104276,-0.44932136544098183,False,29.0147,-0.7324568849689028,0.6925848341216837,False,28.7124,-0.6760385493486625,-0.6919419574767613,False,28.7189,-0.8042342600599219,3.398452095664314,False,2887.0232434659624,7.987040954415571,-1.341982605272267,0.8054523441740074,False,False,False,False,True,1.4790630031974499,1.4083517951702693,1.2459081760428716,1.3730321096732634,1.003519661019293,0.9399,0.9506,1.3492,0.6173,3.5024
486.1239,-0.47885252422984437,-0.7662350926447902,False,486.0241,-0.5336787534022386,-0.8353246008951942,False,46.4669,-0.5671108636556009,-0.674627237425669,False,46.4201,-0.5596706898076319,-0.41510815537732615,False,46.0406,-0.6553298391298782,-0.9716653278263438,False,1560.4777959426938,8.636475199791699,-2.358869808358743,0.8268308313751384,False,False,False,False,True,1.8262717388034475,1.71934881999974,1.4477101827246,1.5239010163366176,1.1970114139724342,0.7393,0.7978,0.7625,0.701,0.063
1056.4393,0.15455713911940397,-0.5976070314238344,False,1059.9866,0.13293598045182276,-0.5713367860721236,False,100.8334,0.26838255251152004,-0.4313394578627856,False,101.2856,-0.0386679952264828,-0.23948240995940476,False,101.1886,0.1418981349119329,-0.5405491907703515,False,873.5538277199341,8.891976289969387,-1.9083276036395398,0.9049784723329612,False,True,False,True,False,2.8895187374720317,2.802649176939805,2.4674156864477386,2.19937195143966,2.232958078531859,0.8081,0.9023,0.8669,0.7541,0.4023
171.0729,-0.7915024975229494,-1.0110889199118462,False,170.8889,-0.8257683733994011,-1.0462622328351594,False,16.6656,-0.8360288517666099,-1.5154148894016104,False,16.8455,-0.6002546561778381,-0.6175242687403538,False,20.8389,-0.4634757479283383,-0.9696323604839048,False,2479.419412230408,8.038236921439553,-1.950630653869596,1.2919276964207334,False,False,False,True,False,1.301454760199167,1.2446806593186612,1.1195003521972238,1.471284609551405,1.4463135111563588,0.6394,0.7143,0.4017,0.6398,0.0646
426.1118,-0.4905408986755606,1.5945577644485875,False,426.0109,-0.5250596892513999,1.3624686899763023,False,41.2234,-0.6008612216958529,1.8596204663543654,False,40.8104,-0.6202024803520018,1.210835657192356,False,40.4317,-0.26464477248785856,2.061013705257189,False,1698.9266299710175,9.818432002903602,-3.432243833747853,1.2119866814650389,False,False,True,True,False,1.8066515312698121,1.7333554640130076,1.4065184447882864,1.4454226023327557,1.7046816223183225,1.7025,1.6678,1.85,1.1926,2.4498
113.7198,-0.991394544431443,-0.5642735774615526,False,114.1049,-0.9840854738911124,-0.7426130908090056,False,10.9746,-1.0290477076585862,-0.7431393132795844,False,11.0405,-0.7534544338685318,-0.6631671178320171,False,11.5958,-0.6509319973379274,0.161332784206749,False,3284.109411761617,8.55441833128551,-1.4490271427174084,1.3606667112925899,False,False,False,False,True,0.9659142226434767,0.9874031603938718,0.883924121592886,1.2726637613857277,1.2027261275599839,0.8217,0.8345,0.7331,0.626,0.9547
718.5029,0.47373474179162534,-0.8927061385605068,False,718.4209,0.4234418213318274,-1.0346417165845747,False,68.7291,0.3034603548463595,-0.7060868640932831,False,68.9763,0.11852323682839414,-0.44388299502207007,False,69.1723,-0.041616477197537124,-0.3052332208830252,False,3184.485971043284,9.717367627567407,-1.243645531849214,0.7945465350155421,False,False,False,False,True,3.425293051821819,3.2747435744023425,2.510227547567412,2.403167650791018,1.9944926000202485,0.6877,0.7189,0.749,0.6923,0.5875
718.0229,0.23147138077865642,1.2842625238879344,False,719.0488,0.23740252685561847,1.0848393995547192,False,69.0286,0.07800114681067914,0.7846333714084069,False,68.8971,0.020840623043548202,0.17097248658229067,False,68.7611,-0.47306124678089306,3.385873110232972,False,2862.5573350771624,8.961730480604112,-0.725643052810337,0.6415303320488266,False,False,True,False,False,3.0186276559666636,2.972415372105097,2.2350584189419185,2.2765238403792423,1.4338577696523338,1.5759,1.5579,1.3887,0.8782,3.4925
546.5996,-0.7074539093509435,0.6906329246478844,False,546.1713,-0.7051497797140195,0.29717049369985404,False,51.9511,-0.6366440618639069,0.6480752882438001,False,51.9469,-0.8357587252300722,0.31616966593910334,False,51.7279,-0.6113848902727839,0.05955735662589146,False,749.7833047884321,8.482972434233442,-3.528932182833678,0.9202176692735436,False,True,False,True,False,1.4425394551242325,1.440695177085964,1.3628460969849956,1.165957678620327,1.2541150589460786,1.3337,1.2461,1.3301,0.9221,0.8746
256.2001,-0.8771280403253342,-0.08412478104897694,False,255.8395,-0.893028226624055,-0.1845756908624386,False,24.7525,-0.8032228182641036,0.06292623222617544,False,25.2225,-0.8993170657046328,-1.1417555427279342,False,11.5134,1.9676912712532413,-0.30548734180083004,False,1683.602305768416,8.146938345683672,-1.8778546889302294,3.971800036623329,False,False,True,True,False,1.1577229754445573,1.135378210234247,1.1595395580970103,1.08355539525313,4.6054592593159045,1.0176,1.0554,1.079,0.4813,0.5873
668.9252,0.2343525578514059,-0.19270360535258643,False,670.9587,0.1744419123868158,0.05010821341567919,False,64.0431,0.08745744093680563,0.3248567535180154,False,64.1031,0.17332253927469182,-0.030451390930918313,False,64.1882,0.049709812186391936,-0.004226993743135439,False,2851.8063436022303,9.285882970175289,-0.5919856009833909,0.9406060606060607,False,False,True,False,False,3.02346402499052,2.870099517589119,2.246599665082998,2.474213993643722,2.1131652607326137,0.9733,1.1483,1.1914,0.8173,0.8244
542.8748,-0.10910793096619303,-0.7586370259327995,False,542.5233,-0.16016166811271174,-0.804757590757786,False,52.1042,-0.09274020406123124,-0.79860146992323,False,52.0646,0.03893770516230008,-0.5550134102017719,False,51.4933,1.072244835823381,2.538506909812573,False,1790.1894329213494,8.375477673001223,-1.5626347926078616,1.698293971608632,False,False,True,False,False,2.4469282456568178,2.3263428920898734,2.026671504301786,2.2999863927010056,3.441883998186721,0.7424,0.8099,0.7093,0.6587,2.8256
640.0952,1.4919018977270517,-1.1868248499924061,False,630.8373,1.4029918346289574,-0.21084816238550008,False,60.2899,0.9225928904261087,0.7254426664189696,False,60.3141,0.9226206131078187,0.6505531473280272,False,60.2879,0.33968747725859755,1.2818789712674024,False,2571.3696192386797,9.694566720211574,-0.5859178213473744,0.7624228668699907,False,False,True,True,False,5.134397341401261,4.866587896399789,3.26586827656443,3.4456659186858074,2.4899726542380085,0.5677,1.045,1.3633,1.0232,1.8366
497.3577,-0.9594636798654983,0.05337571654543604,False,496.9112,-0.992831052673431,-0.20377480466775238,False,47.3225,-1.0539094084758522,-0.0726997138519837,False,47.2578,-1.119919255427872,-0.11942187213133429,False,48.0267,-0.9329098329028354,-0.3969708722105898,False,673.0185013476125,8.51958031852292,-1.5050494380132153,0.9797712905746147,False,True,False,True,False,1.0195136510688594,0.9731909203466735,0.85358083861217,0.7975484917803379,0.8363139998568079,1.0737,1.0478,1.0208,0.7904,0.5153
266.1626,0.7016450993452243,-0.10177190373489113,False,265.8699,0.7654111476456852,0.023330502055635253,False,25.56,0.7129589421483047,-0.4986863623586413,False,25.675,1.3822913104473444,0.4468140528319072,False,24.7876,0.2529068014441923,0.5094784415994453,False,3476.5221374418234,8.906801078492174,-0.831979939963524,0.7897661062094223,False,False,False,False,True,3.8078653705847163,3.8304701049525325,3.0100136083053446,4.041620985714805,2.3772067270686854,1.0104,1.1377,0.838,0.9616,1.2287
591.4504,-0.2929524410822369,0.6783779783382217,False,590.9037,-0.3845252844930362,1.0881234584951016,False,56.4442,-0.7423626254205139,2.196821057376867,False,57.2891,-1.7324709343489397,-0.6198394857232643,False,56.47,-0.9292612301782873,2.89135380418466,False,2505.738615546828,9.819877575574623,-3.237585578572403,0.681668496158068,False,False,False,False,True,2.1383252436612503,1.961734710833592,1.233818388306064,0.003385890198424983,0.8410551252887658,1.3287,1.5592,1.9947,0.6391,3.1033
348.8105,-0.34285980999829363,1.4823024562520797,False,349.2158,-0.40054063827261904,1.2950191717392117,False,33.4818,-0.5436329534164079,1.4518104910334404,False,33.498,-0.4293182745621024,0.2685423451478024,False,33.7174,-0.8177367575242814,1.611473801660342,False,2719.1437471308927,9.11774060031173,-1.3033411083249236,0.6678391292805946,False,False,False,False,True,2.054550297868886,1.935708525715185,1.4763645728413428,1.6929006563281603,0.9859740308270794,1.6567,1.6411,1.675,0.9077,2.096
163.1684,-1.2694191414868548,-0.03682068829368013,False,163.0772,-1.2645594952774974,-0.28006602005202735,False,15.5236,-1.2909161559196514,-0.45301164512269754,False,15.1012,-1.1691914781141421,-0.7114559291898634,False,14.9445,-1.2541084841980232,1.9667348447515753,False,1117.0038457508117,7.618337498802516,-2.4390009124000747,0.7423772333368995,False,False,False,True,False,0.49921970331433774,0.5316112433391195,0.5643181345484194,0.7336679117398516,0.4189369354478958,1.0369,1.0176,0.8576,0.6114,2.3756
555.0838,-0.07814292584026106,-0.654960180153055,False,554.6581,-0.16781012624921596,-0.7830322777675619,False,52.84,0.24286164851800127,1.0789556564543086,False,52.6944,-0.7006847789706085,-0.30298550434780563,False,50.7636,1.4373413458310595,-0.0420910104960638,False,1230.0900828505949,7.430329171405637,-1.8224709008504303,1.6075012053234359,False,False,False,False,True,2.4989063739818844,2.3139135577104595,2.436267857202636,1.3410787014804633,3.916303516943981,0.7847,0.8185,1.515,0.7349,0.7946
